26342|4|103|1335|13|1994-10-19|4-NOT SPECI|0|47|5810751|19702608|4|5578320|74179|6|1994-11-24|FOB
26342|5|103|1378|13|1994-10-19|4-NOT SPECI|0|9|1151433|19702608|0|1151433|76762|7|1994-12-16|FOB
26343|1|170|32|12|1998-03-27|2-HIGH|0|19|1770857|6584903|10|1593771|55921|6|1998-05-21|TRUCK
26343|2|170|397|10|1998-03-27|2-HIGH|0|22|2854258|6584903|2|2797172|77843|2|1998-05-01|REG AIR
26343|3|170|1329|10|1998-03-27|2-HIGH|0|17|2091544|6584903|7|1945135|73819|5|1998-05-08|AIR
26368|1|241|1849|3|1993-07-16|3-MEDIUM|0|28|4902352|9868105|7|4559187|105050|0|1993-09-27|AIR
26368|2|241|1060|6|1993-07-16|3-MEDIUM|0|43|4132558|9868105|9|3760627|57663|0|1993-09-09|MAIL
26368|3|241|1773|16|1993-07-16|3-MEDIUM|0|9|1507293|9868105|4|1447001|100486|7|1993-08-29|SHIP
26369|1|169|404|13|1992-12-13|3-MEDIUM|0|20|2608800|2623931|6|2452272|78264|7|1993-02-20|REG AIR
26370|1|104|485|19|1995-08-09|4-NOT SPECI|0|34|4710632|17323850|5|4475100|83128|8|1995-09-09|AIR
26370|2|104|185|12|1995-08-09|4-NOT SPECI|0|19|2061842|17323850|8|1896894|65110|6|1995-11-02|SHIP
26370|3|104|604|13|1995-08-09|4-NOT SPECI|0|20|3009200|17323850|6|2828648|90276|3|1995-09-15|MAIL
26370|4|104|666|5|1995-08-09|4-NOT SPECI|0|28|4386648|17323850|3|4255048|93999|8|1995-09-28|AIR
26370|5|104|1869|19|1995-08-09|4-NOT SPECI|0|16|2833376|17323850|2|2776708|106251|7|1995-10-11|FOB
26371|1|77|1235|11|1998-07-22|4-NOT SPECI|0|44|4999412|23632785|10|4499470|68173|5|1998-09-01|REG AIR
26371|2|77|17|15|1998-07-22|4-NOT SPECI|0|27|2475927|23632785|6|2327371|55020|8|1998-08-23|FOB
26371|3|77|98|15|1998-07-22|4-NOT SPECI|0|26|2595034|23632785|2|2543133|59885|7|1998-09-22|REG AIR
26371|4|77|1254|15|1998-07-22|4-NOT SPECI|0|32|3696800|23632785|6|3474992|69315|0|1998-10-07|TRUCK
26371|5|77|1839|12|1998-07-22|4-NOT SPECI|0|27|4700241|23632785|9|4277219|104449|8|1998-09-30|AIR
26371|6|77|647|16|1998-07-22|4-NOT SPECI|0|35|5416740|23632785|0|5416740|92858|3|1998-08-24|TRUCK
26372|1|181|149|20|1994-07-13|1-URGENT|0|15|1573710|16018937|8|1447813|62948|8|1994-09-03|RAIL
26372|2|181|1950|12|1994-07-13|1-URGENT|0|2|370390|16018937|9|337054|111117|2|1994-08-25|MAIL
26372|3|181|587|4|1994-07-13|1-URGENT|0|17|2528886|16018937|6|2377152|89254|1|1994-08-21|FOB
26372|4|181|1656|7|1994-07-13|1-URGENT|0|49|7632485|16018937|4|7327185|93459|4|1994-10-08|RAIL
26372|5|181|343|16|1994-07-13|1-URGENT|0|27|3357018|16018937|1|3323447|74600|1|1994-09-09|FOB
26372|6|181|1202|8|1994-07-13|1-URGENT|0|7|772240|16018937|5|733628|66192|0|1994-09-24|TRUCK
26373|1|44|1117|9|1993-07-23|4-NOT SPECI|0|21|2138031|13453174|6|2009749|61086|5|1993-09-11|TRUCK
26373|2|44|490|2|1993-07-23|4-NOT SPECI|0|4|556196|13453174|7|517262|83429|7|1993-08-23|AIR
26373|3|44|719|17|1993-07-23|4-NOT SPECI|0|49|7936579|13453174|6|7460384|97182|5|1993-08-28|MAIL
26373|4|44|1619|19|1993-07-23|4-NOT SPECI|0|18|2737098|13453174|0|2737098|91236|8|1993-10-20|TRUCK
26374|1|166|1900|19|1994-11-06|3-MEDIUM|0|5|900950|22402224|2|882931|108114|3|1994-12-17|FOB
26374|2|166|769|19|1994-11-06|3-MEDIUM|0|22|3673472|22402224|8|3379594|100185|7|1995-01-17|AIR
26374|3|166|1840|3|1994-11-06|3-MEDIUM|0|31|5399704|22402224|1|5345706|104510|6|1995-01-07|AIR
26374|4|166|618|5|1994-11-06|3-MEDIUM|0|12|1822332|22402224|6|1712992|91116|4|1994-12-23|RAIL
26374|5|166|1566|12|1994-11-06|3-MEDIUM|0|36|5283216|22402224|2|5177551|88053|8|1995-01-21|MAIL
26374|6|166|1254|7|1994-11-06|3-MEDIUM|0|43|4967575|22402224|9|4520493|69315|7|1995-01-03|RAIL
26375|1|256|1645|19|1996-05-15|5-LOW|0|26|4021264|14837105|8|3699562|92798|7|1996-07-03|SHIP
26375|2|256|1451|8|1996-05-15|5-LOW|0|41|5545045|14837105|5|5267792|81147|5|1996-07-08|AIR
26375|3|256|64|13|1996-05-15|5-LOW|0|40|3856240|14837105|4|3701990|57843|8|1996-08-05|MAIL
26375|4|256|39|12|1996-05-15|5-LOW|0|15|1408545|14837105|7|1309946|56341|3|1996-06-23|MAIL
26400|1|79|1040|7|1998-04-04|5-LOW|0|9|846936|18210631|0|846936|56462|7|1998-06-25|AIR
26400|2|79|506|8|1998-04-04|5-LOW|0|50|7032500|18210631|7|6540225|84390|2|1998-07-01|AIR
26400|3|79|1016|8|1998-04-04|5-LOW|0|1|91701|18210631|10|82530|55020|5|1998-06-23|FOB
26400|4|79|421|19|1998-04-04|5-LOW|0|12|1585704|18210631|8|1458847|79285|1|1998-05-10|RAIL
26400|5|79|303|17|1998-04-04|5-LOW|0|3|360990|18210631|0|360990|72198|8|1998-06-26|SHIP
26400|6|79|35|10|1998-04-04|5-LOW|0|37|3459611|18210631|5|3286630|56101|6|1998-06-06|FOB
26400|7|79|863|18|1998-04-04|5-LOW|0|29|5115194|18210631|5|4859434|105831|7|1998-06-30|REG AIR
26401|1|56|186|18|1993-10-14|5-LOW|0|2|217236|10227775|10|195512|65170|5|1993-11-19|MAIL
26401|2|56|1231|17|1993-10-14|5-LOW|0|4|452892|10227775|7|421189|67933|7|1993-11-30|TRUCK
26401|3|56|1119|1|1993-10-14|5-LOW|0|1|102011|10227775|6|95890|61206|8|1993-12-13|RAIL
26401|4|56|718|20|1993-10-14|5-LOW|0|12|1942452|10227775|1|1923027|97122|6|1993-12-15|TRUCK
26401|5|56|886|15|1993-10-14|5-LOW|0|42|7504896|10227775|1|7429847|107212|0|1993-12-31|SHIP
26402|1|64|840|2|1994-09-23|2-HIGH|0|49|8530116|17484699|10|7677104|104450|1|1994-12-21|MAIL
26402|2|64|1301|5|1994-09-23|2-HIGH|0|33|3967590|17484699|9|3610506|72138|5|1994-12-11|RAIL
26402|3|64|1708|8|1994-09-23|2-HIGH|0|41|6599770|17484699|10|5939793|96582|0|1994-12-14|REG AIR
26403|1|220|1955|19|1997-12-12|2-HIGH|0|4|742780|4377688|1|735352|111417|1|1998-02-11|AIR
26403|2|220|1704|19|1997-12-12|2-HIGH|0|22|3532540|4377688|2|3461889|96342|5|1998-03-11|RAIL
26404|1|49|102|1|1997-01-02|1-URGENT|0|36|3607560|26316354|6|3391106|60126|7|1997-03-24|RAIL
26404|2|49|1809|11|1997-01-02|1-URGENT|0|29|4961320|26316354|7|4614027|102648|7|1997-02-22|FOB
26404|3|49|1263|8|1997-01-02|1-URGENT|0|27|3143502|26316354|1|3112066|69855|0|1997-02-12|SHIP
26404|4|49|138|20|1997-01-02|1-URGENT|0|50|5190650|26316354|7|4827304|62287|8|1997-02-23|FOB
26404|5|49|264|2|1997-01-02|1-URGENT|0|25|2910650|26316354|7|2706904|69855|6|1997-03-01|RAIL
26404|6|49|1860|7|1997-01-02|1-URGENT|0|31|5461766|26316354|8|5024824|105711|8|1997-03-20|FOB
26404|7|49|1452|5|1997-01-02|1-URGENT|0|9|1218105|26316354|10|1096294|81207|3|1997-03-18|AIR
26405|1|170|1897|4|1993-06-14|2-HIGH|0|36|6476004|14576980|3|6281723|107933|7|1993-09-02|SHIP
26405|2|170|436|4|1993-06-14|2-HIGH|0|35|4677505|14576980|8|4303304|80185|2|1993-07-23|TRUCK
26405|3|170|800|3|1993-06-14|2-HIGH|0|1|170080|14576980|1|168379|102048|0|1993-08-16|SHIP
26405|4|170|1528|4|1993-06-14|2-HIGH|0|22|3144944|14576980|2|3082045|85771|7|1993-09-04|AIR
26406|1|61|364|3|1995-04-13|1-URGENT|0|6|758616|13510886|1|751029|75861|5|1995-05-27|AIR
26406|2|61|366|9|1995-04-13|1-URGENT|0|48|6078528|13510886|3|5896172|75981|8|1995-06-06|RAIL
26406|3|61|367|3|1995-04-13|1-URGENT|0|46|5829856|13510886|9|5305168|76041|5|1995-06-11|REG AIR
26406|4|61|668|5|1995-04-13|1-URGENT|0|5|784330|13510886|2|768643|94119|2|1995-06-25|SHIP
26407|1|154|735|1|1992-06-20|3-MEDIUM|0|50|8178650|27558107|8|7524358|98143|1|1992-08-23|REG AIR
26407|2|154|1994|7|1992-06-20|3-MEDIUM|0|48|9100752|27558107|1|9009744|113759|2|1992-08-29|AIR
26407|3|154|1179|11|1992-06-20|3-MEDIUM|0|37|3996629|27558107|5|3796797|64810|5|1992-09-15|SHIP
26407|4|154|115|19|1992-06-20|3-MEDIUM|0|39|3958929|27558107|0|3958929|60906|3|1992-08-17|RAIL
26407|5|154|180|6|1992-06-20|3-MEDIUM|0|5|540090|27558107|8|496882|64810|5|1992-08-28|REG AIR
26407|6|154|1629|2|1992-06-20|3-MEDIUM|0|14|2142868|27558107|3|2078581|91837|5|1992-09-08|RAIL
26432|1|196|817|20|1994-12-31|2-HIGH|0|25|4294525|14335506|5|4079798|103068|2|1995-03-09|MAIL
26432|2|196|1073|17|1994-12-31|2-HIGH|0|30|2922210|14335506|5|2776099|58444|1|1995-03-15|MAIL
26432|3|196|349|9|1994-12-31|2-HIGH|0|2|249868|14335506|4|239873|74960|5|1995-02-19|REG AIR
26432|4|196|991|2|1994-12-31|2-HIGH|0|31|5865169|14335506|0|5865169|113519|8|1995-02-10|AIR
26432|5|196|1969|15|1994-12-31|2-HIGH|0|4|748384|14335506|3|725932|112257|8|1995-03-08|FOB
26433|1|229|678|13|1996-06-07|1-URGENT|0|25|3946675|13568646|4|3788808|94720|5|1996-07-19|REG AIR
26433|2|229|626|15|1996-06-07|1-URGENT|0|9|1373958|13568646|1|1360218|91597|2|1996-08-28|REG AIR
26433|3|229|258|11|1996-06-07|1-URGENT|0|13|1505725|13568646|9|1370209|69495|7|1996-07-23|TRUCK
26433|4|229|78|11|1996-06-07|1-URGENT|0|29|2836403|13568646|6|2666218|58684|5|1996-07-28|RAIL
26433|5|229|876|19|1996-06-07|1-URGENT|0|14|2487618|13568646|3|2412989|106612|0|1996-07-09|TRUCK
26433|6|229|1033|19|1996-06-07|1-URGENT|0|17|1587851|13568646|4|1524336|56041|0|1996-07-15|SHIP
26434|1|211|1914|10|1995-11-29|5-LOW|0|6|1089546|12788721|4|1045964|108954|2|1996-01-05|TRUCK
26434|2|211|1676|3|1995-11-29|5-LOW|0|42|6626214|12788721|8|6096116|94660|7|1996-01-14|SHIP
26434|3|211|1245|8|1995-11-29|5-LOW|0|17|1948608|12788721|9|1773233|68774|0|1996-01-04|RAIL
26434|4|211|530|1|1995-11-29|5-LOW|0|25|3576325|12788721|7|3325982|85831|3|1996-02-22|SHIP
26435|1|233|604|2|1994-10-09|1-URGENT|0|27|4062420|3729301|10|3656178|90276|2|1994-12-30|RAIL
26436|1|217|709|4|1994-05-04|4-NOT SPECI|0|34|5472980|24215001|5|5199331|96582|6|1994-07-24|AIR
26436|2|217|758|3|1994-05-04|4-NOT SPECI|0|32|5308000|24215001|5|5042600|99525|1|1994-06-14|TRUCK
26436|3|217|250|11|1994-05-04|4-NOT SPECI|0|20|2300500|24215001|3|2231485|69015|3|1994-07-25|RAIL
26436|4|217|1450|5|1994-05-04|4-NOT SPECI|0|46|6216670|24215001|3|6030169|81087|5|1994-07-08|REG AIR
26436|5|217|1530|9|1994-05-04|4-NOT SPECI|0|13|1860989|24215001|9|1693499|85891|1|1994-06-30|SHIP
26436|6|217|1539|1|1994-05-04|4-NOT SPECI|0|23|3313219|24215001|6|3114425|86431|5|1994-06-26|RAIL
26437|1|199|347|8|1995-11-29|3-MEDIUM|0|15|1871010|15871920|8|1721329|74840|2|1996-01-14|SHIP
26437|2|199|741|9|1995-11-29|3-MEDIUM|0|1|164174|15871920|4|157607|98504|3|1996-02-15|RAIL
26437|3|199|877|18|1995-11-29|3-MEDIUM|0|12|2133444|15871920|5|2026771|106672|1|1996-02-26|AIR
26437|4|199|663|11|1995-11-29|3-MEDIUM|0|34|5316444|15871920|1|5263279|93819|6|1996-02-19|RAIL
26437|5|199|717|1|1995-11-29|3-MEDIUM|0|27|4367817|15871920|1|4324138|97062|0|1996-01-16|RAIL
26437|6|199|1126|2|1995-11-29|3-MEDIUM|0|18|1848816|15871920|2|1811839|61627|5|1995-12-29|RAIL
26437|7|199|1045|2|1995-11-29|3-MEDIUM|0|1|94604|15871920|1|93657|56762|8|1996-01-06|SHIP
26438|1|32|861|20|1996-01-04|3-MEDIUM|0|3|528558|500226|9|480987|105711|4|1996-03-18|MAIL
26439|1|190|533|16|1995-09-16|5-LOW|0|35|5017355|25347949|10|4515619|86011|7|1995-10-27|AIR
26439|2|190|1881|18|1995-09-16|5-LOW|0|38|6774944|25347949|0|6774944|106972|4|1995-11-03|AIR
26439|3|190|11|2|1995-09-16|5-LOW|0|3|273303|25347949|3|265103|54660|0|1995-12-04|TRUCK
26439|4|190|288|16|1995-09-16|5-LOW|0|27|3208356|25347949|2|3144188|71296|5|1995-12-14|TRUCK
26439|5|190|292|11|1995-09-16|5-LOW|0|27|3219183|25347949|4|3090415|71537|3|1995-10-25|REG AIR
26439|6|190|1847|16|1995-09-16|5-LOW|0|41|7170244|25347949|9|6524922|104930|3|1995-11-22|SHIP
26464|1|34|1096|18|1995-12-12|1-URGENT|0|29|2891561|23415412|9|2631320|59825|4|1996-02-15|MAIL
26464|2|34|1745|9|1995-12-12|1-URGENT|0|15|2470110|23415412|5|2346604|98804|0|1996-01-22|TRUCK
26464|3|34|1351|19|1995-12-12|1-URGENT|0|45|5635575|23415412|2|5522863|75141|0|1996-02-05|REG AIR
26464|4|34|1098|11|1995-12-12|1-URGENT|0|22|2197998|23415412|2|2154038|59945|5|1996-02-01|AIR
26464|5|34|1742|6|1995-12-12|1-URGENT|0|31|5095594|23415412|8|4687946|98624|5|1996-01-21|FOB
26464|6|34|1595|2|1995-12-12|1-URGENT|0|19|2843521|23415412|5|2701344|89795|1|1996-02-14|REG AIR
26464|7|34|1356|5|1995-12-12|1-URGENT|0|24|3017640|23415412|4|2896934|75441|0|1996-02-27|RAIL
26465|1|151|644|1|1997-02-13|4-NOT SPECI|0|47|7259808|17174991|7|6751621|92678|4|1997-04-14|AIR
26465|2|151|911|9|1997-02-13|4-NOT SPECI|0|16|2899056|17174991|5|2754103|108714|8|1997-05-12|AIR
26465|3|151|1132|8|1997-02-13|4-NOT SPECI|0|7|723191|17174991|5|687031|61987|7|1997-03-20|AIR
26465|4|151|755|2|1997-02-13|4-NOT SPECI|0|6|993450|17174991|5|943777|99345|1|1997-04-25|AIR
26465|5|151|1321|2|1997-02-13|4-NOT SPECI|0|46|5622672|17174991|7|5229084|73339|5|1997-04-23|TRUCK
26466|1|211|356|9|1994-06-12|5-LOW|0|12|1507620|5765496|9|1371934|75381|7|1994-08-18|AIR
26466|2|211|1826|2|1994-06-12|5-LOW|0|20|3455640|5765496|7|3213745|103669|3|1994-07-19|TRUCK
26466|3|211|166|14|1994-06-12|5-LOW|0|9|959544|5765496|2|940353|63969|5|1994-08-08|REG AIR
26467|1|151|1146|4|1997-02-12|3-MEDIUM|0|3|314142|332770|1|311000|62828|7|1997-05-03|RAIL
26468|1|13|1757|13|1997-03-16|5-LOW|0|36|5971500|18908216|6|5613210|99525|4|1997-05-12|AIR
26468|2|13|1355|8|1997-03-16|5-LOW|0|12|1507620|18908216|9|1371934|75381|7|1997-05-27|FOB
26468|3|13|1496|3|1997-03-16|5-LOW|0|37|5170713|18908216|1|5119005|83849|0|1997-06-14|REG AIR
26468|4|13|1281|18|1997-03-16|5-LOW|0|34|4019752|18908216|6|3778566|70936|5|1997-06-07|TRUCK
26468|5|13|1002|1|1997-03-16|5-LOW|0|28|2528400|18908216|7|2351412|54180|7|1997-05-08|TRUCK
26469|1|191|39|5|1992-07-31|5-LOW|0|23|2159769|13664731|3|2094975|56341|4|1992-09-03|REG AIR
26469|2|191|1477|20|1992-07-31|5-LOW|0|23|3170481|13664731|2|3107071|82708|2|1992-09-14|REG AIR
26469|3|191|1597|15|1992-07-31|5-LOW|0|17|2547603|13664731|2|2496650|89915|6|1992-10-05|RAIL
26469|4|191|240|8|1992-07-31|5-LOW|0|25|2850600|13664731|6|2679564|68414|6|1992-09-03|SHIP
26469|5|191|122|8|1992-07-31|5-LOW|0|25|2555300|13664731|4|2453088|61327|8|1992-10-08|TRUCK
26469|6|191|945|12|1992-07-31|5-LOW|0|1|184594|13664731|5|175364|110756|3|1992-10-26|FOB
26470|1|89|1927|13|1994-03-22|1-URGENT|0|19|3474948|17981135|0|3474948|109735|2|1994-04-23|REG AIR
26470|2|89|693|15|1994-03-22|1-URGENT|0|41|6534129|17981135|3|6338105|95621|6|1994-05-28|REG AIR
26470|3|89|1102|10|1994-03-22|1-URGENT|0|43|4313330|17981135|4|4140796|60186|4|1994-04-28|REG AIR
26470|4|89|105|7|1994-03-22|1-URGENT|0|34|3417340|17981135|4|3280646|60306|4|1994-05-16|SHIP
26471|1|91|1380|11|1997-03-17|3-MEDIUM|0|42|5381796|11904686|7|5005070|76882|5|1997-04-29|REG AIR
26471|2|91|1214|11|1997-03-17|3-MEDIUM|0|27|3011067|11904686|2|2950845|66912|2|1997-05-14|FOB
26471|3|91|1140|5|1997-03-17|3-MEDIUM|0|33|3435762|11904686|1|3401404|62468|7|1997-06-12|TRUCK
26496|1|247|273|20|1996-06-10|3-MEDIUM|0|13|1525251|16344559|3|1479493|70396|0|1996-07-20|SHIP
26496|2|247|587|15|1996-06-10|3-MEDIUM|0|40|5950320|16344559|2|5831313|89254|4|1996-08-21|REG AIR
26496|3|247|773|20|1996-06-10|3-MEDIUM|0|35|5858195|16344559|5|5565285|100426|0|1996-08-03|FOB
26496|4|247|399|15|1996-06-10|3-MEDIUM|0|21|2728719|16344559|1|2701431|77963|6|1996-08-13|AIR
26496|5|247|1981|11|1996-06-10|3-MEDIUM|0|2|376596|16344559|6|354000|112978|5|1996-07-30|RAIL
26497|1|25|874|7|1997-07-23|1-URGENT|0|50|8874350|9305643|2|8696863|106492|7|1997-09-07|RAIL
26498|1|155|684|14|1996-10-02|1-URGENT|0|30|4754040|11024819|7|4421257|95080|0|1996-12-31|AIR
26498|2|155|1203|14|1996-10-02|1-URGENT|0|50|5521000|11024819|9|5024110|66252|0|1996-12-29|RAIL
26498|3|155|25|6|1996-10-02|1-URGENT|0|17|1572534|11024819|7|1462456|55501|8|1996-11-17|FOB
26499|1|7|113|20|1993-02-22|2-HIGH|0|11|1114421|27184968|6|1047555|60786|8|1993-04-12|TRUCK
26499|2|7|1105|8|1993-02-22|2-HIGH|0|35|3521350|27184968|1|3486136|60366|2|1993-03-24|MAIL
26499|3|7|1310|11|1993-02-22|2-HIGH|0|49|5935419|27184968|7|5519939|72678|2|1993-04-08|TRUCK
26499|4|7|191|18|1993-02-22|2-HIGH|0|33|3600927|27184968|10|3240834|65471|1|1993-05-04|REG AIR
26499|5|7|600|12|1993-02-22|2-HIGH|0|33|4951980|27184968|8|4555821|90036|8|1993-04-14|TRUCK
26499|6|7|1543|7|1993-02-22|2-HIGH|0|15|2166810|27184968|10|1950129|86672|6|1993-05-16|AIR
26499|7|7|824|5|1993-02-22|2-HIGH|0|38|6554316|27184968|4|6292143|103489|5|1993-05-23|REG AIR
26500|1|274|1239|7|1996-11-29|3-MEDIUM|0|37|4218851|12893381|8|3881342|68413|2|1997-02-25|MAIL
26500|2|274|1966|14|1996-11-29|3-MEDIUM|0|16|2988736|12893381|10|2689862|112077|4|1997-02-24|RAIL
26500|3|274|1058|4|1996-11-29|3-MEDIUM|0|11|1054955|12893381|4|1012756|57543|2|1997-01-15|TRUCK
26500|4|274|748|10|1996-11-29|3-MEDIUM|0|29|4781346|12893381|10|4303211|98924|4|1997-01-18|MAIL
26500|5|274|1357|7|1996-11-29|3-MEDIUM|0|5|629175|12893381|3|610299|75501|3|1997-02-14|SHIP
26501|1|40|1678|18|1993-05-18|5-LOW|0|50|7898350|8990014|2|7740383|94780|3|1993-08-12|TRUCK
26501|2|40|1356|10|1993-05-18|5-LOW|0|7|880145|8990014|8|809733|75441|8|1993-07-25|FOB
26501|3|40|1640|11|1993-05-18|5-LOW|0|1|154164|8990014|10|138747|92498|3|1993-06-23|REG AIR
26502|1|226|528|1|1992-12-28|2-HIGH|0|21|2999892|5361018|1|2969893|85711|0|1993-02-12|REG AIR
26502|2|226|1310|6|1992-12-28|2-HIGH|0|21|2543751|5361018|6|2391125|72678|0|1993-02-08|REG AIR
26503|1|109|1833|14|1995-04-22|3-MEDIUM|0|46|7980218|22837302|9|7261998|104089|1|1995-07-16|FOB
26503|2|109|1248|10|1995-04-22|3-MEDIUM|0|34|3907416|22837302|10|3516674|68954|1|1995-05-24|SHIP
26503|3|109|1436|8|1995-04-22|3-MEDIUM|0|5|668715|22837302|2|655340|80245|1|1995-07-18|MAIL
26503|4|109|680|14|1995-04-22|3-MEDIUM|0|7|1106476|22837302|8|1017957|94840|5|1995-06-18|SHIP
26503|5|109|100|4|1995-04-22|3-MEDIUM|0|17|1700170|22837302|3|1649164|60006|6|1995-05-26|REG AIR
26503|6|109|1784|13|1995-04-22|3-MEDIUM|0|31|5225918|22837302|2|5121399|101146|4|1995-07-18|RAIL
26503|7|109|168|5|1995-04-22|3-MEDIUM|0|31|3311296|22837302|5|3145731|64089|0|1995-07-05|FOB
26528|1|13|553|18|1995-11-21|1-URGENT|0|39|5668845|5834344|5|5385402|87213|6|1996-01-25|FOB
26528|2|13|335|14|1995-11-21|1-URGENT|0|1|123533|5834344|3|119827|74119|5|1996-01-01|REG AIR
26529|1|119|1428|18|1995-01-29|2-HIGH|0|48|6381216|24726862|3|6189779|79765|5|1995-03-10|TRUCK
26529|2|119|655|20|1995-01-29|2-HIGH|0|35|5444775|24726862|10|4900297|93339|6|1995-03-22|MAIL
26529|3|119|1744|12|1995-01-29|2-HIGH|0|26|4278924|24726862|6|4022188|98744|5|1995-03-21|MAIL
26529|4|119|663|20|1995-01-29|2-HIGH|0|47|7349202|24726862|5|6981741|93819|2|1995-03-20|TRUCK
26529|5|119|438|17|1995-01-29|2-HIGH|0|10|1338430|24726862|7|1244739|80305|2|1995-03-24|REG AIR
26529|6|119|418|11|1995-01-29|2-HIGH|0|3|395523|24726862|1|391567|79104|7|1995-03-07|SHIP
26530|1|1|1405|11|1998-07-01|1-URGENT|0|20|2612800|2567859|9|2377648|78384|8|1998-09-26|RAIL
26531|1|16|1374|12|1995-06-21|3-MEDIUM|0|17|2168129|26287486|0|2168129|76522|5|1995-09-16|FOB
26531|2|16|1213|14|1995-06-21|3-MEDIUM|0|44|4902524|26287486|0|4902524|66852|1|1995-09-12|MAIL
26531|3|16|1680|5|1995-06-21|3-MEDIUM|0|10|1581680|26287486|5|1502596|94900|5|1995-08-07|RAIL
26531|4|16|401|5|1995-06-21|3-MEDIUM|0|15|1952100|26287486|3|1893537|78084|4|1995-08-05|FOB
26531|5|16|784|14|1995-06-21|3-MEDIUM|0|21|3538038|26287486|1|3502657|101086|7|1995-08-31|RAIL
26531|6|16|622|3|1995-06-21|3-MEDIUM|0|30|4567860|26287486|1|4522181|91357|3|1995-08-08|MAIL
26531|7|16|480|19|1995-06-21|3-MEDIUM|0|50|6902400|26287486|1|6833376|82828|4|1995-09-09|RAIL
26532|1|194|205|18|1994-12-08|1-URGENT|0|22|2431440|10758894|8|2236924|66312|1|1995-01-17|RAIL
26532|2|194|1839|5|1994-12-08|1-URGENT|0|50|8704150|10758894|7|8094859|104449|5|1995-01-21|AIR
26533|1|49|1051|8|1993-04-18|1-URGENT|0|5|476025|6131497|1|471264|57123|2|1993-07-03|FOB
26533|2|49|925|10|1993-04-18|1-URGENT|0|7|1278144|6131497|9|1163111|109555|6|1993-07-13|AIR
26533|3|49|432|3|1993-04-18|1-URGENT|0|34|4530262|6131497|8|4167841|79945|6|1993-05-29|MAIL
26534|1|241|1724|12|1996-01-06|5-LOW|0|13|2113436|10263721|5|2007764|97543|5|1996-02-29|AIR
26534|2|241|801|4|1996-01-06|5-LOW|0|48|8168640|10263721|4|7841894|102108|4|1996-02-07|TRUCK
26535|1|281|1348|8|1992-03-21|2-HIGH|0|38|4747492|15335299|2|4652542|74960|3|1992-04-27|TRUCK
26535|2|281|1259|12|1992-03-21|2-HIGH|0|7|812175|15335299|5|771566|69615|1|1992-04-24|TRUCK
26535|3|281|1804|13|1992-03-21|2-HIGH|0|35|5970300|15335299|4|5731488|102348|3|1992-05-14|FOB
26535|4|281|1170|11|1992-03-21|2-HIGH|0|26|2785042|15335299|1|2757191|64270|3|1992-05-24|MAIL
26535|5|281|319|16|1992-03-21|2-HIGH|0|9|1097379|15335299|7|1020562|73158|0|1992-05-02|AIR
26560|1|130|1622|16|1997-12-04|1-URGENT|0|34|5180308|10038164|10|4662277|91417|7|1998-01-22|SHIP
26560|2|130|652|10|1997-12-04|1-URGENT|0|35|5434275|10038164|8|4999533|93159|1|1998-02-08|SHIP
26561|1|211|1720|8|1998-07-28|5-LOW|0|38|6162536|11805584|4|5916034|97303|8|1998-10-15|REG AIR
26561|2|211|1461|12|1998-07-28|5-LOW|0|41|5586086|11805584|4|5362642|81747|1|1998-10-16|REG AIR
26562|1|113|1107|14|1998-05-07|5-LOW|0|21|2117010|2154268|4|2032329|60486|6|1998-06-08|SHIP
26563|1|56|64|18|1997-02-02|4-NOT SPECI|0|47|4531082|23622245|0|4531082|57843|3|1997-04-14|REG AIR
26563|2|56|92|19|1997-02-02|4-NOT SPECI|0|13|1289717|23622245|0|1289717|59525|4|1997-03-22|RAIL
26563|3|56|410|14|1997-02-02|4-NOT SPECI|0|42|5503722|23622245|1|5448684|78624|8|1997-03-09|REG AIR
26563|4|56|1445|12|1997-02-02|4-NOT SPECI|0|29|3904676|23622245|4|3748488|80786|8|1997-03-05|AIR
26563|5|56|1219|4|1997-02-02|4-NOT SPECI|0|31|3472651|23622245|1|3437924|67212|3|1997-04-05|TRUCK
26563|6|56|1743|14|1997-02-02|4-NOT SPECI|0|13|2138162|23622245|10|1924345|98684|6|1997-04-11|AIR
26563|7|56|1314|3|1997-02-02|4-NOT SPECI|0|17|2066027|23622245|5|1962725|72918|7|1997-04-23|RAIL
26564|1|274|1552|3|1994-05-01|1-URGENT|0|17|2471035|15886025|1|2446324|87213|2|1994-06-08|FOB
26564|2|274|1557|3|1994-05-01|1-URGENT|0|6|875130|15886025|10|787617|87513|6|1994-07-02|RAIL
26564|3|274|591|14|1994-05-01|1-URGENT|0|42|6264678|15886025|0|6264678|89495|4|1994-06-01|FOB
26564|4|274|901|19|1994-05-01|1-URGENT|0|8|1441520|15886025|7|1340613|108114|1|1994-07-27|FOB
26564|5|274|1164|11|1994-05-01|1-URGENT|0|42|4473672|15886025|3|4339461|63909|8|1994-06-24|AIR
26565|1|259|1699|13|1994-10-22|2-HIGH|0|31|4962139|26368504|10|4465925|96041|6|1994-12-10|AIR
26565|2|259|1819|12|1994-10-22|2-HIGH|0|46|7915726|26368504|7|7361625|103248|8|1994-12-30|AIR
26565|3|259|326|3|1994-10-22|2-HIGH|0|34|4169488|26368504|6|3919318|73579|8|1994-11-24|SHIP
