2451279|73887|73|23082|1882525|1968|22211|40491|430592|4822|5852|2|1215|9|4|9|31801|32|32.00|1.92|33.92|77.58|449.28|27.52|0.04|4.44|528.78|
2451323|28065|652|53115|53081|5494|11460|96004|1513498|5975|10052|1|209|17|4|16|31802|5|56.95|0.00|56.95|16.37|56.95|6.26|16.72|33.97|73.32|
2451276|28632|16177|13612|310412|5165|16765|65376|724245|4294|8790|2|215|11|5|1|31803|24|75.12|0.75|75.87|76.00|8.40|66.85|5.29|2.98|85.15|
2451437|68589|11096|20842|1265346|3450|42401|11621|276627|5690|17153|2|357|9|2|17|31806|24|601.68|30.08|631.76|70.65|394.08|553.54|0.48|47.66|494.81|
2451434|32734|15559|20842|1265346|3450|42401|5696|1876582|2654|46726|2|1292|2|4|1|31806|73|2435.28|97.41|2532.69|45.28|7794.21|2264.81|109.10|61.37|7936.90|
2451418|63462|17953|53587|585942|3450|6605|53587|585942|6344|6605|1|120|5|5|32|31808|19|1081.67|54.08|1135.75|16.65|1110.93|908.60|147.10|25.97|1181.66|
2451370|30671|6514|||3450|6605|281|912073|2860|12800||422|14||26|31808|1||0.32|16.58|24.36|17.19||||41.87|
2451342|63267|2714|90084|958020|5603|37139|45694|627513|1168|46070|4|343|9|4|16|31811|39|191.88|3.83|195.71|82.07|147.81|94.02|53.82|44.04|233.71|
2451353|41926|13618|91402|1344287|2325|3610|4060|89735|1533|5284|1|415|4|5|11|31812|3|201.57|8.06|209.63|81.77|47.22|54.42|36.78|110.37|137.05|
2451385|40685|15511|56002|1895093|1384|41275|424|1049275|4060|6445|1|375|13|3|23|31813|33|2133.45|21.33|2154.78|71.23|1686.96|1600.08|69.33|464.04|1779.52|
2451366|30904|15700|460|1478875|1290|6458|2534|670683|2117|17104|4|145|6|5|19|31816|71|8511.48|510.68|9022.16|80.02|633.32|2893.90|2921.14|2696.44|1224.02|
2451316|20531|6007|460|1478875|1290|6458|69231|1589574|307|39440|4|429|19|2|35|31816|11|1127.17|0.00|1127.17|81.19|151.91|822.83|286.07|18.27|233.10|
2451255|70023|5720|76890|1649737|6137|137|76890|1649737|577|137|1|1229|13|2|26|31822|6|114.36|1.14|115.50|60.52|83.88|1.14|10.18|103.04|145.54|
2451302|51765|12542|76890|1649737|6137|137|80362|1617327|5627|17127|1|373|7|2|12|31822|1|75.59|1.51|77.10|91.86|8.75|22.67|26.46|26.46|102.12|
2451367|22588|12746|30512|999824|336|10001|93544|96125|679|23633|1|1287|1|5|34|31825|5|70.55|0.00|70.55|3.85|20.90|67.72|1.58|1.25|24.75|
2451298|68131|5137|72411|1525888|1765|32842|71390|19423|3944|37618|4|338|7|1|35|31826|18|673.38|40.40|713.78|2.57|801.72|296.28|245.11|131.99|844.69|
2451373|28640|16460|72411|1525888|1765|32842|23581|1063881|971|14108|4|347|12|2|4|31826|1|164.50|14.80|179.30|55.66|35.05|64.15|99.34|1.01|105.51|
2451415|66701|17174|72411|1525888|1765|32842|57583|364417|3966|39068|4|1268|1|5|7|31826|5|138.95|6.94|145.89|37.77|72.25|88.92|25.51|24.52|116.96|
2451240|60568|3916|25256|529881|6506||84896|1629580||||157||3|28|31827||8083.00||8810.47|30.59|1954.08||581.97|711.31||
2451238|63769|10232|25256|529881|6506|29578|17299|39645|1131|6617|1|189|2|3|19|31827|11|587.40|23.49|610.89|65.62|91.30|17.62|79.76|490.02|180.41|
2451377|67394|17464|41419|1724642|3065|35135|22359|381006|4426|47893|2|406|7|2|14|31828|2|133.66|12.02|145.68|1.25|221.24|4.00|11.66|118.00|234.51|
2451427|34256|16544|97663|301773|1883|5546|26003|429712|3753|42594|4|1196|4|5|11|31829|33|28.71|2.29|31.00|4.55|7.26|15.79|5.94|6.98|14.10|
2451259|35713|9241|97663|301773|1883|5546|38282|441281|6339|45844|4|144|12|2|27|31829|85|201.45|18.13|219.58|33.37|6261.10|68.49|130.30|2.66|6312.60|
2451267|70337|704|49329|805290|4004|11165|45658|1619045|1254|34263|4|192|10|4|8|31830|10|954.40|76.35|1030.75|92.14|974.30|181.33|100.49|672.58|1142.79|
2451415|34298|4954|49487|69995|2150|1458|80480|1557401|3379|910|4|187|4|2|5|31832|20|2811.80|84.35|2896.15|7.84|1666.20|646.71|2100.13|64.96|1758.39|
2451292|68230|6889|92148|1513367|2939|12558|51871|139235|780|48678|4|149|6|4|9|31833|31|4620.86|184.83|4805.69|29.14|1232.25|970.38|1277.66|2372.82|1446.22|
2451217|25946|760|32788|683526|6264|22602|52232|38912|5991|41870|2|1284|7|1|20|31834|48|4840.80|193.63|5034.43|20.46|2157.12|1839.50|330.14|2671.16|2371.21|
2451352|23361|8156|60947|1063894|5594|4894|30717|1387451|303|16355|1|1284|4|4|21|31835|27|2181.87|43.63|2225.50|99.92|400.68|1527.30|255.28|399.29|544.23|
2451301|49221|5239|42669|1369353|2437|17874|35083|718054|1380|33953|4|124|18|1|32|31837|4|190.96|13.36|204.32|85.58|152.76|147.03|38.21|5.72|251.70|
2451366|59538|2504|42669|1369353|2437|17874|42669|1369353|713|17874|4|367|12|2|15|31837|34|3928.02|39.28|3967.30|75.35|2513.62|2317.53|96.62|1513.87|2628.25|
2451232|78054|6676|50338|1469526|2314|45102|2666|875700|4656|22812|1|1211|13|4|33|31839|74|4269.80|42.69|4312.49|17.14|4916.56|0.00|2220.29|2049.51|4976.39|
2451308|66994|6547|66348|518618|4841|35111|18936|1911106|538|2370|4|425|13|5|2|31840|4|171.80|0.00|171.80|87.98|25.04|44.66|75.01|52.13|113.02|
2451321|31586|2569|66348|518618|4841|35111|63927|1580799|6760|15168|4|1261|18|1|27|31840|20|947.80|66.34|1014.14|80.06|1166.60|379.12|199.03|369.65|1313.00|
2451351|1713|1723|98779|930027|6875|19370|1558|209585|264|13296|1|424|6|3|2|31841|2|47.40|2.84|50.24|77.64|18.54|6.63|38.32|2.45|99.02|
2451268|63367|5887|98779|930027|||89122|1680788||27798|1|1267||1|31|31841||280.84|||92.56|||5.47|31.04|403.00|
2451408|73504|8815|70064|1092442|4420|22798|33258|1505038|5570|17702|2|1268|18|5|17|31845|66|4571.16|91.42|4662.58|50.00|405.90|639.96|786.24|3144.96|547.32|
2451322|68635|13466|48980|1380992|4557|29769|44773|287914|5559|48804|4|326|6|1|26|31846|25|584.25|40.89|625.14|81.55|0.00|35.05|43.93|505.27|122.44|
2451282|1990|17713|13981|240806|3631|13609|98357|876867|1763|38306|4|162|1|4|15|31847|49|450.31|4.50|454.81|4.21|514.99|54.03|122.84|273.44|523.70|
2451325|22339|3422|40335|287938|5141|41497|82518|615344|3466|835|4|185|1|3|10|31848|69|9496.47|189.92|9686.39|27.43|3126.39|1994.25|6902.04|600.18|3343.74|
2451323|28882|15532|15160|644716|5025|10181|38673|1138133|7017|38701|1|1198|6|3|22|31850|6|445.74|0.00|445.74|49.34|14.04|378.87|24.07|42.80|63.38|
2451329|62642|13264|51874|11092|5957|37975|39408|1004978|2014|4650|1|180|11|2|8|31851|22|842.16|42.10|884.26|73.12|242.44|454.76|85.22|302.18|357.66|
2451315|7418|10610|15232|448201|1970|8539|38262|974891|1645|32752|2|371|14|1|20|31853|6|43.08|3.44|46.52|34.75|22.50|33.17|0.79|9.12|60.69|
2451364|57533|452|15232|448201|1970|8539|69669|1865165|2997|32476|2|186|12|4|3|31853|13|1236.43|86.55|1322.98|57.35|176.54|791.31|240.36|204.76|320.44|
2451271|32767|13930|59615|99947|6679|20564|99735|346790|2032|5227|2|1252|19|4|19|31854|5|718.50|35.92|754.42|80.33|340.70|502.95|103.46|112.09|456.95|
2451260|26485|15980|66113|1251428|5096|49211|7816|248024|2412|48400|1|385|17|3|26|31855|15|426.45|21.32|447.77|1.65|92.70|213.22|159.92|53.31|115.67|
2451322|35316|15164|12202|99384|966|46548|23110|171958|974|13190|1|191|18|4|10|31856|26|76.44|1.52|77.96|53.72|312.52|74.14|1.28|1.02|367.76|
2451401|45230|3163|12202|99384|966|46548|94597|734639|6587|10488|1|186|18|4|5|31856|5|15.70|1.09|16.79|7.62|39.25|10.36|0.16|5.18|47.96|
2451255|39993|4544|12202|99384|966|46548|12202|99384|4793|46548|1|354|12|5|18|31856|20|1415.00|28.30|1443.30|39.64|1241.40|297.15|547.74|570.11|1309.34|
2451357|45685|4807||653499|49||||5985|3554||386||5||31857|40|||||0.00|1490.42|1118.96|||
2451361|59555|14887|64488|1356711|2181|12404|41582|1044640|5693|49546|4|1211|5|3|16|31861|43|1751.82|17.51|1769.33|31.51|444.19|35.03|446.36|1270.43|493.21|
2451387|69272|14788|1181|129780|7179|34178|43315|1173893|1688|3130|2|174|2|4|24|31862|26|1998.62|139.90|2138.52|41.14|322.14|939.35|1016.89|42.38|503.18|
2451360|46779|10504|46770|1665229|5288|9747|46770|1665229|1328|9747|2|174|16|5|12|31863|24|170.88|10.25|181.13|59.97|246.48|126.45|16.43|28.00|316.70|
2451277|79012|13324|79024|1271469|7114|21559|94065|1494342|4921|12700|4|131|17|1|10|31864|11|1313.29|13.13|1326.42|26.93|1262.80|617.24|619.48|76.57|1302.86|
2451262|45377|12946|44469|1043150|1831|33712|74863|339130|1800|36870|2|1294|7|4|24|31865|5|237.00|9.48|246.48|39.77|242.05|146.94|28.81|61.25|291.30|
2451320|32619|10672|85795|1243585|4928|9918|28058|221069|5169|48422|4|415|2|5|35|31867|6|234.72|4.69|239.41|78.86|21.30|21.12|51.26|162.34|104.85|
2451222|14552|14353|70144|1136269|3194|16519|64917|1480860|5317|38221|1|397|12|1|33|31869|9|1234.71|12.34|1247.05|93.30|462.96|49.38|320.03|865.30|568.60|
2451380|72942|4426|68884|826583|5082|47581|70021|296409|303|12950|1|158|12|4|13|31873|15|833.55|8.33|841.88|39.44|296.40|66.68|414.10|352.77|344.17|
2451308|57523|14434|12760|941628|6849|49670|74484|722361|2626|44444|2|213|5|5|13|31874|20|1159.20|57.96|1217.16|71.26|552.00|115.92|292.11|751.17|681.22|
2451322|71149|16591|71063|1678733|450|36520|86517|1199907|808|29247|2|145|12|3|24|31877|2|41.18|1.64|42.82|89.63|10.44|7.82|29.69|3.67|101.71|
2451317|67004|11918|29182|38556|7130|17704|88127|1085302|2410|3871|2|130|14|2|3|31878|59|5362.51|429.00|5791.51|4.49|1203.60|1716.00|3135.99|510.52|1637.09|
2451424|34872|2341|29182|38556|7130|17704|13992|297052|5084|29116|2|167|5|5|12|31878|18|788.04|70.92|858.96|42.09|640.26|378.25|12.29|397.50|753.27|
2451409|47525|13876|37809|945069|4329|27142|88608|1789386|4148|6910|4|369|16|3|3|31879|34|1315.80|118.42|1434.22|27.17|1007.42|513.16|642.11|160.53|1153.01|
2451340|50434|4196|74429|112282|1335|41188|63767|1861277|2997|15164|1|374|11|1|8|31881|3|47.10|1.88|48.98|11.53|37.29|33.91|7.51|5.68|50.70|
2451263|76833|1814|34785|624876|2967|45905|52796|821252|4592|18779|2|349|13|5|17|31882|14|340.62|17.03|357.65|33.19|69.86|258.87|66.21|15.54|120.08|
2451313|62352|8929|34785|624876|2967|45905|72777|134484|3004|8324|2|339|17|2|27|31882|3|416.16|12.48|428.64|75.63|14.10|29.13|197.38|189.65|102.21|
2451262|27150|5270|34785|624876|2967|45905|80567|1004311|556|21601|2|143|3|3|8|31882|9|243.90|17.07|260.97|42.48|88.65|156.09|10.53|77.28|148.20|
2451236|85920|7651|44589|458653|5070|36287|12378|1266032|1033|29987|2|371|3|4|23|31883|27|840.51|75.64|916.15|45.73|432.27|428.66|255.34|156.51|553.64|
2451210|39091|13658|86064|184635|1253|4271|22754|74963|4986|35409|4|381|5|5|23|31884|24|478.80|14.36|493.16|40.57|110.40|368.67|40.74|69.39|165.33|
2451353|17391|16016|77427|1517579|3331|37483|77979|640372|4052|5332|1|141|12|2|12|31886|46|3020.82|151.04|3171.86|98.87|484.84|724.99|895.37|1400.46|734.75|
2451287|35222|4909|77427|1517579|3331|37483|97753|1402278|1671|32617|1|428|9|5|28|31886|2|45.64|0.45|46.09|94.40|6.22|15.97|10.97|18.70|101.07|
2451269|38841|11362|15038|744151|1711|10471|46148|1051118|186|10007|4|1249|4|5|23|31890|42|628.32|18.84|647.16|61.80|314.16|169.64|128.43|330.25|394.80|
2451344|15356|16430|11484|342215|2099|16383|72435|818002|4365|5128|4|164|4|2|25|31891|18|1026.54|20.53|1047.07|13.20|0.00|810.96|127.19|88.39|33.73|
2451252|73945|10750|67898|478761|2071|46534|67898|478761|2177|46534|1|1238|15|1|22|31894|29|914.95|27.44|942.39|85.32|390.63|667.91|2.47|244.57|503.39|
2451342|15533|13082|67898|478761|2071|46534|37957|282243|5084|15078|1|211|7|3|27|31894|33|2553.54|25.53|2579.07|1.64|292.38|817.13|1041.84|694.57|319.55|
2451404|37911|13282|99238|803976|3561|43146|61087|1869917|2864|39411|1|1254|12|4|21|31895|11|89.76|8.07|97.83|24.69|1346.84|8.07|9.80|71.89|1379.60|
2451412|31646|775|99238|803976|3561|43146|11296|988778|5479|34180|1|115|3|4|35|31895|31|1386.01|124.74|1510.75|59.76|2376.15|13.86|782.12|590.03|2560.65|
2451367|49695|16294|91454|461813|2572|41331|23456|1134458|1771|8684|4|1285|16|4|2|31896|34|3184.44|0.00|3184.44|86.36|117.64|2292.79|481.49|410.16|204.00|
2451251|15658|4159|91454|461813|2572|41331|21549|493753|439|42725|4|534|9|5|6|31896|59|618.91|37.13|656.04|72.56|51.33|346.58|103.48|168.85|161.02|
2451300|69193|1246|91454|461813|2572|41331|12144|1329255|2040|16425|4|181|20|5|12|31896|61|3639.26|291.14|3930.40|70.25|484.95|1710.45|1002.98|925.83|846.34|
2451318|16110|4622|9620|1690734|5801|468|62937|356288|3281|46721|1|461|1|1|1|31899|24|1406.88|14.06|1420.94|88.35|334.80|604.95|248.59|553.34|437.21|
2451258|68938|8863|34310|1907531|5552|773|40245|739995|1537|37479|4|474|18|3|30|31902|11|1041.70|31.25|1072.95|37.77|508.09|197.92|540.01|303.77|577.11|
2451290|80945|17486|||6148||2759|||||1247||5||31903|1|17.41||18.97|||10.27|||49.36|
2451370|70689|7378|1694|1290721|6148|8775|32868|182216|4870|47877|2|200|12|1|3|31903|36|369.36|18.46|387.82|82.83|474.84|203.14|49.86|116.36|576.13|
2451347|27129|1792|12047|1363165|5036|17307|47642|1368348|1052|1356|4|1196|8|2|29|31904|23|191.82|1.91|193.73|3.22|106.49|63.30|32.13|96.39|111.62|
2451322|50204|2372|12047|1363165|5036|17307|14752|1577660|4113|33013|4|119|6|1|4|31904|55|7202.80|648.25|7851.05|26.98|1983.30|720.28|5963.91|518.61|2658.53|
2451314|74612|3760|12047|1363165|5036|17307|10780|642787|1103|24666|4|445|8|1|2|31904|1|18.98|0.56|19.54|69.74|59.47|0.00|3.03|15.95|129.77|
2451264|59349|13495|12105|683344|2583|19869|60509|1493558|87|7369|2|121|9|1|35|31905|49|5723.20|171.69|5894.89|15.27|0.00|3720.08|380.59|1622.53|186.96|
2451313|16634|3020|38987|1769863|2339|11262|27701|349397|1134|424|2|209|1|1|23|31906|1|114.95|6.89|121.84|85.03|58.18|93.10|18.57|3.28|150.10|
2451279|65681|7795|68314|16557|1153|26996|68314|16557|6056|26996|1|191|5|2|31|31908|67|6821.94|409.31|7231.25|61.59|181.57|955.07|2933.43|2933.44|652.47|
2451268|38820|6874|79262|181535|2208|8081|39567|359939|1780|12421|2|1250|11|2|28|31909|5|27.70|0.27|27.97|49.44|87.85|1.10|5.32|21.28|137.56|
2451260|36817|15880|79262|181535|2208|8081|95120|492804|2859|8114|2|472|5|5|30|31909|10|177.00|5.31|182.31|16.79|280.20|134.52|3.39|39.09|302.30|
2451239|36363|6037|46909|1043764|2572||7896|425821||||450|2|2||31911|35|4193.35|377.40||2.42||||96.45|2195.27|
2451355|66427|8846|55067|1527997|127|32657|55067|1527997|2129|32657|4|482|13|4|7|31917|29|80.91|1.61|82.52|36.83|37.41|63.10|5.87|11.94|75.85|
2451323|56141|8746|55067|1527997|127|32657|4156|67376|5737|29651|4|187|20|4|25|31917|2|7.44|0.00|7.44|81.72|2.12|2.52|4.82|0.10|83.84|
2451364|25660|9550|56615|506512|4762|15859|12493|630458|2352|29893|4|155|15|1|5|31918|79|2629.12|52.58|2681.70|31.34|285.19|210.32|1161.02|1257.78|369.11|
2451442|74852|1777|84560|459316|2872|18875|26363|1442732|5558|7984|2|435|2|3|4|31920|32|520.96|46.88|567.84|22.41|292.16|72.93|31.36|416.67|361.45|
2451375|23716|16172|9569|1693898|6227|5356|26960|1147197|3902|7407|4|1270|2|2|2|31922|21|1040.34|83.22|1123.56|80.10|288.12|551.38|376.49|112.47|451.44|
2451318|30295|5995|9569|1693898|6227|5356|8588|1560886|3821|35909|4|197|14|4|17|31922|8|1090.32|54.51|1144.83|63.25|526.80|839.54|80.24|170.54|644.56|
2451233|50987|16294|1972|605502|4585|34115|4092|1604389|5192|25195|1|1259|4|2|10|31923|45|289.80|2.89|292.69|98.94|616.50|165.18|38.63|85.99|718.33|
2451222|82289|9487|17789|1312056|1523|44590|38120|1786715|6947|8779|2|123|15|2|14|31925|68|950.64|57.03|1007.67|85.20|1425.96|0.00|541.86|408.78|1568.19|
2451221|70569|5743|43071|735099|1527|39955|65380|1532449|4811|39173|1|1237|12|4|1|31927|3|193.71|15.49|209.20|27.71|147.57|34.86|158.85|0.00|190.77|
2451277|10653|14359|95252|258357|2615|27673|52133|963636|1958|3127|4|445|20|2|26|31928|6|1003.74|20.07|1023.81|81.68|581.88|281.04|505.89|216.81|683.63|
2451375|43470|14500|16444|717185|5926|25867|63328|780578|4100|32422|1|161|8|5|22|31930|1|41.30|0.41|41.71|94.34|74.35|20.65|18.17|2.48|169.10|
2451300|73589|7570|||563|||1386462||||||4||31932|||||86.74|164.58||30.99|||
2451245|78485|15187|46564|1379340|563|43786|44233|181163|317|1071|1|161|6|5|9|31932|36|623.52|0.00|623.52|23.19|209.88|174.58|71.83|377.11|233.07|
2451278|71239|16690|56454|1072015|5976|45937|47919|1916242|6216|13343|2|161|5|4|33|31933|16|623.36|49.86|673.22|96.51|765.92|81.03|406.74|135.59|912.29|
2451294|42689|16900|7315|1627344|173|7402|98089|976649|1967|14485|1|216|6|4|17|31934|44|1576.96|31.53|1608.49|48.22|2183.72|394.24|331.16|851.56|2263.47|
2451349|37009|9007|7315|1627344|173|7402|22570|653050|2059|43821|1|467|8|5|4|31934|44|1766.16|123.63|1889.79|17.17|388.52|52.98|753.79|959.39|529.32|
2451430|46319|9805|7315|1627344|173|7402|9846|351147|5917|1534|1|1217|18|3|10|31934|38|865.64|43.28|908.92|47.28|842.84|502.07|334.48|29.09|933.40|
2451262|71472|3008|7315|1627344|173|7402|46619|333046|7175|551|1|441|12|3|19|31934|20|2214.80|66.44|2281.24|34.90|990.80|1506.06|418.15|290.59|1092.14|
2451307|71934|8920|17995|1394920|2692|17617|91877|1440881|5460|18086|2|112|17|3|12|31936|23|25.53|0.76|26.29|76.80|76.82|17.61|0.31|7.61|154.38|
2451269|22737|13981|17995|1394920|2692|17617|29218|254316|6939|4715|2|442|17|5|31|31936|3|228.24|0.00|228.24|38.44|20.49|125.53|87.30|15.41|58.93|
2451310|58466|14302|37142|1114859|4576|29140|86471|954563|1522|5681|1|1224|18|2|23|31938|10|225.80|0.00|225.80|33.68|49.10|191.93|22.01|11.86|82.78|
2451274|51171|2138|37142|||29140||361021|||1|||2||31938|||228.91||96.71|281.82||105.30|552.84||
2451253|59572|8221|89922|1092765|2008|11251|93276|1445733|7190|16200|1|161|4|4|6|31941|18|879.66|17.59|897.25|49.94|53.28|712.52|26.74|140.40|120.81|
2451280|35915|12722|59281|1094763|3045|39727|28273|290936|3314|40492|4|196|19|2|28|31942|26|406.38|36.57|442.95|25.83|169.26|36.57|151.62|218.19|231.66|
2451308|45476|1180|59281|1094763|3045|39727|59281|1094763|829|39727|4|203|18|2|31|31942|47|4598.01|275.88|4873.89|67.66|3448.39|2850.76|69.89|1677.36|3791.93|
2451255|55806|4442|91112|261149|6833|30117|32321|1194030|4863|11696|2|188|8|4|17|31943|24|516.48|15.49|531.97|37.82|239.76|149.77|14.66|352.05|293.07|
2451322|28288|4531|91112|261149|6833|30117|59028|123669|3858|14847|2|196|1|5|29|31943|16|203.20|10.16|213.36|97.37|197.44|101.60|32.51|69.09|304.97|
2451294|24984|8620|86032|1841998|3564|3530|86032|1841998|5740|3530|2|1257|6|4|17|31944|20|563.60|33.81|597.41|81.44|197.20|247.98|151.49|164.13|312.45|
2451371|50057|1795|86032|1841998|3564|3530|72871|1374199|3029|20659|2|118|2|2|7|31944|5|18.90|0.94|19.84|96.89|118.15|4.53|1.86|12.51|215.98|
2451226|49868|10954|15260|1128230|5647|34217|15260|1128230|6158|34217|2|2034|5|5|35|31946|21|637.35|38.24|675.59|24.08|570.15|114.72|26.13|496.50|632.47|
2451273|48275|6397|58896|1713428|4760|26892|21490|276428|433|28791|1|1989|19|2|15|31950|2|317.32|15.86|333.18|41.36|64.18|25.38|67.14|224.80|121.40|
2451301|39179|16765|||4760||68960|||||2037|3||12|31950|50|137.00|5.48||||2.74|104.72|||
2451319|49166|8704|64500|583942|6584|33179|47331|1255382|2562|26942|1|1972|2|2|2|31952|3|605.22|54.46|659.68|24.10|52.29|429.70|117.59|57.93|130.85|
2451339|25143|700|85582|848452|5722|46992|20666|90817|6457|31297|1|1974|17|2|27|31954|15|886.05|8.86|894.91|64.52|337.05|620.23|79.74|186.08|410.43|
2451381|76277|7885|85582|848452|5722|46992|32769|518407|103|21846|1|1972|8|1|34|31954|10|1109.10|55.45|1164.55|40.59|34.60|765.27|92.83|251.00|130.64|
2451268|74341|8710|85582|848452|5722|46992|37664|342884|3192|21900|1|2042|10|3|1|31954|7|78.47|3.13|81.60|60.24|26.81|33.74|15.20|29.53|90.18|
2451332|73642|17546|6952|1758368|6584|20400|95168|905464|938|40365|2|1971|6|5|2|31955|13|405.08|16.20|421.28|7.29|83.33|271.40|56.14|77.54|106.82|
2451442|62484|17162|6952|1758368|6584|20400|41015|897221|5895|1322|2|1957|17|1|15|31955|75|6393.75|511.50|6905.25|51.44|1443.75|6393.75|0.00|0.00|2006.69|
2451349|29677|10082|6952|1758368|6584|20400|80375|1537710|875|31240|2|2030|15|5|7|31955|1|0.90|0.00|0.90|15.17|0.59|0.70|0.10|0.10|15.76|
2451410|5628|4168|6952|1758368|6584|20400|73355|1554838|5005|43172|2|1979|13|5|12|31955|19|35.53|2.48|38.01|83.23|28.31|23.09|3.85|8.59|114.02|
2451279|72067|17227|71792|1391974|6203|20785|79777|116808|1868|10175|1|2001|2|4|31|31956|7|2.38|0.04|2.42|74.06|65.59|2.16|0.05|0.17|139.69|
2451346|63968|14233|96722|1880916|3510|35351|96598|1228674|2762|35650|2|2009|7|5|33|31957|100|1725.00|103.50|1828.50|15.27|1113.00|1638.75|80.21|6.04|1231.77|
2451317|27628|5060|38233|1599016|2999|12229|30353|1121275|6589|19103|1|2007|5|4|8|31958|4|122.00|10.98|132.98|1.32|0.00|101.26|13.06|7.68|12.30|
2451369|17814|7492|38233|1599016|2999|12229|54278|862462|33|26357|1|2045|9|3|7|31958|45|1546.20|0.00|1546.20|25.64|716.85|912.25|107.77|526.18|742.49|
2451339|71377|2698|38233|1599016|2999|12229|98932|879734|4703|425|1|2014|5|4|6|31958|45|1272.15|63.60|1335.75|9.08|618.75|190.82|346.02|735.31|691.43|
2451333|63261|17356|35509|112584|4859|17534|79050|404449|3032|1662|4|1985|11|1|19|31959|24|655.68|6.55|662.23|4.84|316.56|314.72|340.96|0.00|327.95|
2451317|74008|15118|11157|1706624|3338|45652|22029|1424562|6326|10890|4|1974|9|3|7|31968|5|513.60|5.13|518.73|94.09|23.60|513.60|0.00|0.00|122.82|
2451315|60270|1148|11157|1706624|3338|45652|47586|153376|3557|40185|4|2000|15|1|9|31968|3|39.90|0.00|39.90|43.67|9.21|18.75|7.82|13.33|52.88|
2451311|69242|4370|11157|1706624|3338|45652|33453|480120|1551|14135|4|2004|8|4|23|31968|3|83.28|3.33|86.61|27.93|70.95|69.12|4.67|9.49|102.21|
2451222|53215|3058|40539|807222|3505|19341|28367|18404|4072|9693|2|1975|10|3|19|31969|2|120.30|4.81|125.11|39.46|9.82|2.40|24.75|93.15|54.09|
2451285|75018|2722|40539|807222|3505|19341|77583|1404807|3161|10762|2|1983|11|2|1|31969|36|32.04|0.00|32.04|7.91|272.88|27.55|3.72|0.77|280.79|
2451264|54951|3442|8658|1558396|2087|1778|8658|1558396|3707|1778|4|1980|8|3|20|31970|34|744.60|29.78|774.38|74.50|978.86|685.03|13.10|46.47|1083.14|
2451324|69732|3128|28870|1738086|6502|7765|24191|1489310|6858|40053|4|1957|4|2|20|31971|8|1042.96|0.00|1042.96|15.80|468.72|750.93|93.44|198.59|484.52|
2451359|57012|1660|89233|758789|5498|1054|46625|608692|4492|12292|2|1963|12|2|7|31973|2|51.16|2.04|53.20|85.64|12.24|31.71|3.50|15.95|99.92|
