2451189|85274|7057|95170|971542|5126|19115|95170|971542|5126|19115|40|7|28645|20|303.80|0.00|303.80|56.86|355.80|109.36|145.83|48.61|412.66|
2451086|75904|11566|8671|1452106|3094|20082|8671|1452106|3094|20082|32|10|28645|3|431.01|34.48|465.49|29.49|60.78|318.94|110.94|1.13|124.75|
2451871|63756|5717|98534|52698|4815|27732|98534|52698|4815|27732|29|25|28648|38|2467.34|24.67|2492.01|13.31|1672.76|1727.13|96.22|643.99|1710.74|
2451903|11792|2815|63887|365207|1727|4647|63887|365207|1727|4647|26|15|28648|6|484.38|9.68|494.06|61.74|201.06|261.56|115.86|106.96|272.48|
2451969|34223|8375|62211|894915|3619|34370|62211|894915|3619|34370|43|8|28648|26|1879.28|56.37|1935.65|95.27|817.18|1522.21|353.49|3.58|968.82|
2451405|26577|16597|87465|1368320|6328|8736|87465|1368320|6328|8736|7|25|28651|8|848.32|0.00|848.32|55.51|141.36|771.97|2.29|74.06|196.87|
|76998|15108||587625|||||||48||28652|15||20.54||22.09|445.20|338.97||54.14||
2452175|35585|11859|4718|1790870|1822|47174|4718|1790870|1822|47174|45|8|28653|1|118.72|8.31|127.03|47.73|77.70|34.42|7.58|76.72|133.74|
2451981|53575|515|54009|485880|6104|40775|54009|485880|6104|40775|23|25|28654|16|173.60|6.94|180.54|85.89|197.44|53.81|104.21|15.58|290.27|
||11564|36030||2526||36030|||39421|||28654|5|440.65|||26.91|201.15|405.39||2.47||
2452715|78093|12175|54530|828830|5083|46583|54530|828830|5083|46583|30|1|28655|55|6735.30|606.17|7341.47|87.14|3018.95|6129.12|460.69|145.49|3712.26|
2452835|70202|2731|8845|120445|4845|5245|8845|120445|4845|5245|49|32|28655|42|552.72|0.00|552.72|22.36|168.84|392.43|52.89|107.40|191.20|
2452123|30628|13001|24128|1105544|1744|46098|24128|1105544|1744|46098|32|32|28656|65|1537.90|107.65|1645.55|91.87|1784.25|1445.62|3.69|88.59|1983.77|
|64174|2464||767910|5780|||767910|5780|48050||21|28657||||2054.68||1933.76|261.87||297.94||
2452282|45634|14063|31750|1050336|6522|39955|31750|1050336|6522|39955|21|33|28658|1|55.20|2.20|57.40|19.75|55.20|55.20|0.00|0.00|77.15|
2452845|42351|10980|43250|1365894|6585|47276|43250|1365894|6585|47276|43|20|28659|58|969.18|77.53|1046.71|18.80|1114.76|930.41|17.05|21.72|1211.09|
2452479|49503|6066|74986|1463639|5892|36498|74986|1463639|5892|36498|36|4|28661|3|60.72|0.60|61.32|41.39|89.19|49.79|9.29|1.64|131.18|
2452034|67945|15128|29486|1570143|5647|49104|29486|1570143|5647|49104|7|15|28663|10|530.30|47.72|578.02|33.25|432.90|318.18|61.51|150.61|513.87|
2452164|34691|2673|89235|341922|3856|37343|89235|341922|3856|37343|39|16|28664|10|653.80|52.30|706.10|1.56|263.20|78.45|264.66|310.69|317.06|
2452183|19028|13659|99594|1860869|191|27866|99594|1860869|191|27866|21|25|28664|17|1117.92|33.53|1151.45|22.71|597.89|782.54|174.39|160.99|654.13|
2451163|38622|4504|16250|457564|1631|35698|16250|457564|1631|35698|32|2|28665|6|103.68|9.33|113.01|6.86|472.32|10.36|56.92|36.40|488.51|
2451696|49416|350|12388|8198|3503|22644|12388|8198|3503|22644|11|4|28666|8|576.48|23.05|599.53|71.21|236.08|409.30|101.97|65.21|330.34|
2451705|13484|8390|82137|1431796|208|27467|82137|1431796|208|27467|38|9|28666|33|130.02|1.30|131.32|23.12|346.50|35.10|83.52|11.40|370.92|
2452116|18679|15365|46212|1008928|2844|13560|46212|1008928|2844|13560|44|18|28669|56|5190.64|259.53|5450.17|77.21|3811.92|1401.47|644.15|3145.02|4148.66|
2451946|48856|2255|52294|1794293|1092|45491|52294|1794293|1092|45491|37|15|28669|2|27.20|0.81|28.01|53.44|16.66|26.38|0.59|0.23|70.91|
2451905|70576|14527|98627|642547|1220|45493|98627|642547|1220|45493|55|15|28670|41|144.32|5.77|150.09|67.28|57.81|63.50|46.06|34.76|130.86|
2451884|16888|8948|97542|478148|5954|10160|97542|478148|5954|10160|26|30|28670|62|1662.84|33.25|1696.09|42.30|181.66|1263.75|43.89|355.20|257.21|
2451953|2808|289|7003|1297133|63|1393|7003|1297133|63|1393|5|25|28670|56|4831.12|338.17|5169.29|69.08|2387.84|1449.33|1386.53|1995.26|2795.09|
2451616|60467|12002|23473|1754092|1064|41683|23473|1754092|1064|41683|8|11|28674|23|1819.99|109.19|1929.18|2.79|292.33|1546.99|262.08|10.92|404.31|
2451860|18298|493|42357|171097|637|49824|42357|171097|637|49824|19|18|28676|6|911.52|27.34|938.86|34.77|527.10|91.15|295.33|525.04|589.21|
2452275|689|16303|87315|1732928|141|12554|87315|1732928|141|12554|49|10|28677|57|1361.16|95.28|1456.44|73.40|1871.88|1306.71|25.04|29.41|2040.56|
2452348|70635|17993|35763|474422|2681|25340|35763|474422|2681|25340|5|14|28678|3|48.87|0.48|49.35|94.47|62.85|18.08|16.01|14.78|157.80|
2452371|82040|2587|47320|503412|5104|37949|47320|503412|5104|37949|59|21|28678|45|2259.90|112.99|2372.89|97.69|916.20|2124.30|37.96|97.64|1126.88|
2452423|77756|2787|23636|1220380|4677|13374|23636|1220380|4677|13374|41|30|28678|10|16.20|0.16|16.36|25.88|0.00|2.75|12.23|1.22|26.04|
2451757|81882|4009|10422|38210|4427|24406|10422|38210|4427|24406|14|11|28679|16|555.84|5.55|561.39|73.47|471.20|144.51|98.71|312.62|550.22|
2451733|73844|9025|7444|1242434|5424|48767|7444|1242434|5424|48767|1|8|28679|31|693.78|6.93|700.71|95.84|1657.26|582.77|42.18|68.83|1760.03|
2451632|67428|7987|10066|1670726|5786|13646|10066|1670726|5786|13646|4|14|28679|4|186.64|13.06|199.70|91.35|205.76|0.00|87.72|98.92|310.17|
2451608|31198|9674|50578|1518401|5424|31247|50578|1518401|5424|31247|40|24|28680|28|5524.96|497.24|6022.20|70.58|358.68|110.49|920.45|4494.02|926.50|
2451586|4779|4489|42971|372716|414|34912|42971|372716|414|34912|19|34|28680|7|10.43|0.73|11.16|15.68|10.43|7.40|2.99|0.04|26.84|
2452738|33182|3873|99025|1526409|3840|32424|99025|1526409|3840|32424|43|1|28681|46|3739.34|0.00|3739.34|43.76|5186.96|3103.65|82.63|553.06|5230.72|
2452709|66859|7539|66101|881622|1496|37817|66101|881622|1496|37817|39|12|28682|9|926.37|55.58|981.95|16.16|370.53|352.02|321.63|252.72|442.27|
2452209|68805|9921|94502|999885|5621|40604|94502|999885|5621|40604|53|3|28683|59|768.77|0.00|768.77|69.71|843.70|653.45|6.91|108.41|913.41|
2452210|38224|17017|27436|195577|4165|25906|27436|195577|4165|25906|37|33|28683|61|1947.73|0.00|1947.73|85.30|1801.94|428.50|440.57|1078.66|1887.24|
2452738|24163|6283|33896|174125|6354|36230|33896|174125|6354|36230|6|1|28684|45|496.80|34.77|531.57|48.23|507.60|412.34|66.72|17.74|590.60|
2452691|74560|17707|11610|1470449|3335|32174|11610|1470449|3335|32174|31|12|28684|6|270.18|24.31|294.49|68.67|123.84|251.26|0.37|18.55|216.82|
|74519|5371|28910||6357||28910|388657|6357||35||28685||4294.59|171.78|4466.37||||962.85|669.10|561.26|
2452464|39282|9083|216|264765|6561|15157|216|264765|6561|15157|7|19|28685|6|367.98|11.03|379.01|87.41|34.02|272.30|91.85|3.83|132.46|
2452499|34557|10063|47162|1152123|6237|10351|47162|1152123|6237|10351|43|15|28685|6|63.78|1.27|65.05|71.59|6.18|60.59|0.82|2.37|79.04|
2452348|38939|15023|80581|1793645|7062|18926|80581|1793645|7062|18926|13|13|28687|59|656.67|13.13|669.80|79.94|152.22|334.90|135.14|186.63|245.29|
2452795|32739|3907|61181|669293|4605||61181|||46364||13|28689|5||40.99|496.49|71.05|259.45|195.86|||371.49|
2452075|67086|16561|98995|350506|64|19975|98995|350506|64|19975|1|4|28691|84|3056.76|61.13|3117.89|19.81|1410.36|2812.21|141.83|102.72|1491.30|
2452872|70292|14091|32509|1419989|2316|19443|32509|1419989|2316|19443|21|6|28692|11|349.47|3.49|352.96|82.05|93.17|227.15|25.68|96.64|178.71|
2451534|66502|11102|2040|540220|800|20580|2040|540220|800|20580|43|8|28693|45|146.70|5.86|152.56|92.80|0.00|115.89|25.88|4.93|98.66|
2451639|63689|4234|67361|335854|2747|16487|67361|335854|2747|16487|46|17|28693|4|245.92|7.37|253.29|95.86|49.16|125.41|46.99|73.52|152.39|
2451545|45894|13345|60586|1415780|6174|968|60586|1415780|6174|968|31|15|28693|34|106.08|5.30|111.38|40.88|118.66|32.88|45.38|27.82|164.84|
2451585|68159|7465|94231|299692|800|19061|94231|299692|800|19061|58|21|28694|31|814.68|57.02|871.70|13.92|1629.36|130.34|595.37|88.97|1700.30|
2452880|21587|10629|28484|1114001|1565|36682|28484|1114001|1565|36682|6|11|28695|29|5539.00|276.95|5815.95|81.62|476.47|3877.30|1279.50|382.20|835.04|
2451668|39827|9380|19461|545616|1018|29220|19461|545616|1018|29220|50|13|28696|28|1106.28|55.31|1161.59|83.41|331.80|11.06|87.61|1007.61|470.52|
2452228|21201|2097|81743|962965|6234|15903|81743|962965|6234|15903|5|13|28697|76|123.88|6.19|130.07|77.72|580.64|99.10|5.20|19.58|664.55|
2452355|61076|16835|81700|923857|861|2618|81700|923857|861|2618|9|3|28697|9|631.35|56.82|688.17|43.58|157.77|202.03|51.51|377.81|258.17|
2451362|68808|3668|75416|1585480|6349|24816|75416|1585480|6349|24816|40|8|28698|22|896.06|62.72|958.78|14.80|92.18|806.45|8.06|81.55|169.70|
2451386|25793|16340|93118|271771|2071|3524|93118|271771|2071|3524|8|28|28698|6|254.46|10.17|264.63|33.48|106.02|106.87|125.45|22.14|149.67|
2451379|54107|17624|3422|553783|2991|29799|3422|553783|2991|29799|16|26|28698|71|265.54|23.89|289.43|30.83|265.54|140.73|46.17|78.64|320.26|
2451389|76142|3322|58900|1342336|6925|19961|58900|1342336|6925|19961|4|3|28699|4|70.36|5.62|75.98|57.03|83.80|64.02|1.33|5.01|146.45|
2451529|73772|17668|87541|798361|2781|8401|87541|798361|2781|8401|1|31|28701|11|946.99|28.40|975.39|15.51|308.22|142.04|796.90|8.05|352.13|
2452499|4506|17209|87940|1172803|1219|32482|87940|1172803|1219|32482|47|9|28702|2|18.36|0.91|19.27|59.73|10.70|18.36|0.00|0.00|71.34|
2452123|75073|17321|3511|1255172|5586|10047|3511|1255172|5586|10047|41|19|28703|47|1352.19|108.17|1460.36|12.34|2163.88|432.70|855.12|64.37|2284.39|
2452249|53981|14821|91978|99675|3372|37469|91978|99675|3372|37469|19|35|28703|20|1036.00|41.44|1077.44|10.72|1318.40|290.08|566.89|179.03|1370.56|
2452392|57304|1255|22724|1060319|761|9603|22724|1060319|761|9603|33|14|28705|38|1874.92|93.74|1968.66|20.43|28.12|1799.92|51.00|24.00|142.29|
2452389|52339|14231|25186|1174772|5605|791|25186|1174772|5605|791|59|6|28705|1|9.76|0.29|10.05|39.39|68.36|4.58|4.19|0.99|108.04|
2452283|55285|977|28955|350837|5966|9095|28955|350837|5966|9095|29|13|28706|14|877.24|43.86|921.10|99.26|178.36|8.77|26.05|842.42|321.48|
2452269|34356|1013|61657|1466859|861|19216|61657|1466859|861|19216|57|26|28706|42|602.70|48.21|650.91|94.87|419.58|391.75|80.16|130.79|562.66|
2452361|76160|8239|41320|1769882|2891|3853|41320|1769882|2891|3853|3|5|28706|45|158.85|11.11|169.96|52.02|28.35|20.65|114.70|23.50|91.48|
2451346|50993|13405|81097|452662|2180|945|81097|452662|2180|945|20|15|28707|34|166.60|1.66|168.26|72.15|874.82|56.64|106.66|3.30|948.63|
2451626|52609|2254|59643|1699172|5454|42583|59643|1699172|5454|42583|8|18|28708|17|728.28|65.54|793.82|59.55|281.86|80.11|136.11|512.06|406.95|
2451586|18873|4846|84194|579962|4530|14298|84194|579962|4530|14298|46|3|28708|20|550.80|44.06|594.86|83.15|204.80|391.06|127.79|31.95|332.01|
2452385|60314|10601|10291|1284350|6409|18068|10291|1284350|6409|18068|25|3|28709|37|1811.89|90.59|1902.48|22.56|795.13|1793.77|10.69|7.43|908.28|
2452110|54493|4819|71395|1373593|5038|48036|71395|1373593|5038|48036|29|34|28709|23|140.53|12.64|153.17|27.12|649.98|25.29|54.16|61.08|689.74|
2452324|60115|9165|33995|451965|577|19883|33995|451965|577|19883|33|20|28709|71|2269.16|45.38|2314.54|35.65|485.64|68.07|286.14|1914.95|566.67|
2451711||15011||1255247||27865|338||556||||28710|||80.34||33.63|127.38|||44.77|241.35|
2452418|67794|10611|64806|1753413|4867|7474|64806|1753413|4867|7474|30|33|28711|43|2859.50|114.38|2973.88|26.63|1996.49|1401.15|1050.01|408.34|2137.50|
2451331|69444|8092|15076|1485453|1077|15501|15076|1485453|1077|15501|8|1|28712|38|1040.06|72.80|1112.86|75.58|426.74|572.03|439.94|28.09|575.12|
2451641|68132|6331|90186|692077|1168|9059|90186|692077|1168|9059|43|12|28714|1|116.22|5.81|122.03|82.43|67.21|89.48|14.43|12.31|155.45|
2451640|81752|13126|15303|1431981|1459|23690|15303|1431981|1459|23690|50|11|28714|60|67.80|3.39|71.19|17.67|118.80|48.13|18.29|1.38|139.86|
2451528|26034|6760|40423|552038|453|10021|40423|552038|453|10021|31|12|28714|14|759.22|22.77|781.99|66.09|521.92|493.49|231.18|34.55|610.78|
2451851|75359|4853|27006|1081342|4478|49661|27006|1081342|4478|49661|7|16|28715|1|17.22|1.54|18.76|76.36|3.85|3.09|0.28|13.85|81.75|
2451772|62319|2492|33294|1619697|4853|19256|33294|1619697|4853|19256|41|20|28715|22|980.76|68.65|1049.41|12.40|352.00|372.68|608.08|0.00|433.05|
2452212|27870|9243|79963||4307|30479|||4307|30479|51||28716||24.30|0.72|25.02|76.13|9.09|||||
2452267|41011|16595|31553|1472975|3197|30619|31553|1472975|3197|30619|27|30|28716|28|83.16|7.48|90.64|43.81|155.40|9.97|47.57|25.62|206.69|
2451369|70983|3886|51174|1546251|||51174|1546251|||56||28718|27||||69.61||||||
2451266|63746|3878|92984|303837|5890|12790|92984|303837|5890|12790|55|12|28718|21|151.62|0.00|151.62|55.15|169.89|1.51|129.09|21.02|225.04|
2451227|47320|646|90571|1381821|7024|21874|90571|1381821|7024|21874|37|18|28718|29|456.46|4.56|461.02|68.24|111.36|182.58|2.73|271.15|184.16|
2452278|71989|17887|45173|1131317|4661|6805|45173|1131317|4661|6805|25|7|28719|47|4323.06|129.69|4452.75|50.60|2086.80|1685.99|1318.53|1318.54|2267.09|
2451759|31317|5780|13820|1627549|3325|25101|13820|1627549|3325|25101|19|18|28720|37|3413.62|34.13|3447.75|7.82|2420.54|204.81|770.11|2438.70|2462.49|
2451626|70954|9236|74484|69787|5537|23287|74484|69787|5537|23287|55|33|28720|1|2.09|0.02|2.11|77.62|46.14|1.21|0.07|0.81|123.78|
||10806|95246|727965||27403|95246|||27403|||28722|8|36.56|||28.96||29.97||||
2452452|76941|9963|41341|1295798|7055|16712|41341|1295798|7055|16712|37|7|28723|46|5791.40|0.00|5791.40|40.23|1748.00|1795.33|719.29|3276.78|1788.23|
2451329|38473|9520|11164|1135159|754|37949|11164|1135159|754|37949|28|24|28724|4|207.16|2.07|209.23|17.92|66.88|29.00|1.78|176.38|86.87|
2451360|45406|5398|47056|436576|943|23663|47056|436576|943|23663|26|34|28724|9|76.23|3.81|80.04|38.23|69.30|51.07|24.40|0.76|111.34|
2451986|73555|392|95021|1363175|4576|46730|95021|1363175|4576|46730|55|17|28726|2|48.44|1.45|49.89|45.58|0.00|17.92|2.44|28.08|47.03|
2452055|24911|3269|54106|1002791|2323|24608|54106|1002791|2323|24608|55|4|28726|49|993.72|19.87|1013.59|94.36|412.58|894.34|73.54|25.84|526.81|
2451727|13077|2881|77928|1765603|6078|13306|77928|1765603|6078|13306|32|22|28727|11|129.36|10.34|139.70|52.87|126.61|38.80|63.39|27.17|189.82|
2452698|41124|8106|93622|1609256|443|2077|93622|1609256|443|2077|54|21|28728|71|258.44|10.33|268.77|27.04|107.21|116.29|100.92|41.23|144.58|
2452498|27537|17859|72597|129858|2319|17980|72597|129858|2319|17980|9|11|28729|13|142.87|0.00|142.87|66.03|555.62|37.14|43.34|62.39|621.65|
2452294|13505|7971|57870|392544|18|12645|57870|392544|18|12645|43|14|28729|4|211.92|0.00|211.92|79.75|88.60|12.71|107.57|91.64|168.35|
2452360|28572|15999|40284|645968|5605|38889|40284|645968|5605|38889|35|1|28729|58|6868.36|412.10|7280.46|30.10|3658.06|686.83|2719.87|3461.66|4100.26|
2452235|72434|581|75588|802066|4191|32269|75588|802066|4191|32269|5|3|28729|28|171.08|10.26|181.34|79.87|304.36|13.68|6.29|151.11|394.49|
2452693|47895|3397|51458|1443796|1381|20119|51458|1443796|1381|20119|7|11|28730|51|1030.71|92.76|1123.47|38.43|255.00|742.11|57.72|230.88|386.19|
2451636|60087|3344|96945|1276624|2271|29502|96945|1276624|2271|29502|44|3|28731|1|6.62|0.46|7.08|24.17|21.30|3.24|3.21|0.17|45.93|
2451751|12915|10544|52228|396529|30|26331|52228|396529|30|26331|31|21|28731|18|2104.56|21.04|2125.60|4.32|1193.58|1031.23|450.79|622.54|1218.94|
2451588|50504|15176|64068|724210|3905|36447|64068|724210|3905|36447|56|33|28731|45|1007.10|40.28|1047.38|39.56|1182.15|90.63|742.34|174.13|1261.99|
2451337|39662|17863|23689|1457630|6324|16218|23689|1457630|6324|16218|52|19|28736|1|83.48|0.00|83.48|63.47|38.89|62.61|1.25|19.62|102.36|
2451384|44424|9938|75412|968477|3942|42607|75412|968477|3942|42607|34|10|28736|11|551.65|0.00|551.65|74.26|98.78|546.13|2.20|3.32|173.04|
2451639|62251|14588|82210|1404399|4988|21224|82210|1404399|4988|21224|19|33|28737|12|61.56|0.61|62.17|75.68|184.80|48.63|8.79|4.14|261.09|
2452977|54706|10050|44471|1156063|3655|48494|44471|1156063|3655|48494|37|31|28739|73|4704.85|0.00|4704.85|71.02|2592.23|2822.91|1787.84|94.10|2663.25|
2452845|77663|7789|76336|874704|5072|193|76336|874704|5072|193|51|34|28739|53|160.06|9.60|169.66|12.76|320.65|120.04|6.00|34.02|343.01|
2452737|12329|14346|90718|81697|7076|44008|90718|81697|7076|44008|24|23|28739|81|3570.48|321.34|3891.82|52.33|2550.69|3213.43|132.10|224.95|2924.36|
2451575|38199|13195|94665|1508628|7038|46248|94665|1508628|7038|46248|32|2|28740|18|144.00|10.08|154.08|77.49|7.20|92.16|39.39|12.45|94.77|
2451953|49194|5533|94297|1463956|815|1674|94297|1463956|815|1674|43|23|28742|3|450.72|13.52|464.24|91.07|288.18|405.64|29.75|15.33|392.77|
2452053|75303|6607|50057|628190|4723|24056|50057|628190|4723|24056|44|34|28742|63|2840.67|227.25|3067.92|74.63|914.76|2471.38|51.70|317.59|1216.64|
2452322|32270|181|17336|1120395|6301|32160|17336|1120395|6301|32160|43|23|28743|9|275.40|8.26|283.66|27.93|440.64|123.93|119.66|31.81|476.83|
2452437|17515|711|87259|880786|3466|16146|87259|880786|3466|16146|15|5|28743|20|102.00|5.10|107.10|90.31|32.40|46.92|30.84|24.24|127.81|
2452747|56388|2613|14218|660578|4891|42404|14218|660578|4891|42404|37|3|28745|17|875.16|70.01|945.17|15.59|103.36|612.61|49.88|212.67|188.96|
2452908|45692|7159|25923|306833|89|24461|25923|306833|89|24461|37|9|28745|4|208.52|16.68|225.20|97.27|48.48|85.49|105.80|17.23|162.43|
2451186|74767|4562|27681|1248207|3580|28953|27681|1248207|3580|28953|14|24|28746|49|513.52|0.00|513.52|83.04|978.53|328.65|127.56|57.31|1061.57|
||17702|13854|194730|406||13854||||20|13|28746|||25.77|393.96|91.09|27.27||38.29|108.99||
2452161|59922|16905|71322|735845|3921|8797|71322|735845|3921|8797|17|35|28747|52|197.60|9.88|207.48|97.56|346.32|13.83|137.82|45.95|453.76|
2451839|68520|13747|62103|75234|1612|7943|62103|75234|1612|7943|17|5|28748|35|1318.80|39.56|1358.36|66.62|128.80|276.94|531.34|510.52|234.98|
2451906|43430|9164|76098|801336|5774|4612|76098|801336|5774|4612|14|32|28748|4|133.92|6.69|140.61|4.31|117.20|100.44|20.42|13.06|128.20|
2451829|75510|6257|74703|618126|5196|36619|74703|618126|5196|36619|49|14|28748|19|1230.25|24.60|1254.85|8.11|84.17|836.57|322.81|70.87|116.88|
2451094|60656|10228|5607|97492|1993|10913|5607|97492|1993|10913|26|28|28750|15|1950.45|156.03|2106.48|12.85|620.55|1014.23|252.77|683.45|789.43|
2452133|52356|6601|21424|1872763|6855|35394|21424|1872763|6855|35394|7|7|28751|27|530.82|42.46|573.28|68.75|265.41|302.56|191.73|36.53|376.62|
2452195|68007|14869|51145|1335617|3488|14940|51145|1335617|3488|14940|49|21|28751|32|2881.92|230.55|3112.47|44.69|1419.20|2478.45|153.31|250.16|1694.44|
2452214|13868|9037|6709|666680|4251|43375|6709|666680|4251|43375|27|14|28751|2|110.74|0.00|110.74|25.86|20.50|85.26|25.22|0.26|46.36|
2451819|58732|15361|11593|1905228|4463|22498|11593|1905228|4463|22498|23|28|28752|15|15.15|0.75|15.90|37.15|65.70|9.24|0.94|4.97|103.60|
2451963|66557|14096|99012|310696|996|30505|99012|310696|996|30505|2|31|28752|73|1064.34|10.64|1074.98|27.81|2413.38|1053.69|2.23|8.42|2451.83|
2452263|49714|7623|72934|271568|2202|36036|72934|271568|2202|36036|27|32|28754|34|5942.52|534.82|6477.34|22.84|2723.40|2792.98|2204.67|944.87|3281.06|
2452702|68252|16971|80646|787256|7113|49370|80646|787256|7113|49370|30|16|28755|1|61.01|4.88|65.89|29.50|1.10|33.55|7.96|19.50|35.48|
2452686|78022|14097|26136|1273389|2689|40342|26136|1273389|2689|40342|9|19|28755|4|261.16|10.44|271.60|66.20|58.00|101.85|58.94|100.37|134.64|
2452623|13379|10659|85726|279520|3267|39814|85726|279520|3267|39814|57|23|28755|35|1103.55|11.03|1114.58|45.41|833.70|562.81|432.59|108.15|890.14|
2452420|78053|7641|34049|1551459|3269|10232|34049|1551459|3269|10232|51|12|28756|56|5435.92|0.00|5435.92|25.84|2023.84|3859.50|725.15|851.27|2049.68|
2451916|40586|3221|79509|921208|1660|39359|79509|921208|1660|39359|5|16|28758|30|1977.30|158.18|2135.48|59.91|147.30|1542.29|39.15|395.86|365.39|
2452087|62521|15593|37537|865346|802|49411|37537|865346|802|49411|56|31|28758|5|221.10|2.21|223.31|32.25|270.25|185.72|23.70|11.68|304.71|
2452125|78903|2240|65659|1054954|6649|21097|65659|1054954|6649|21097|14|35|28758|12|341.76|17.08|358.84|35.27|112.56|64.93|35.98|240.85|164.91|
2452644|85097|1101|4639|173731|5223|49915|4639|173731|5223|49915|9|18|28760|1|76.59|1.53|78.12|77.64|34.90|44.42|30.23|1.94|114.07|
2452629|53393|5838|54848|1253888|928|45968|54848|1253888|928|45968|27|18|28761|3|157.26|4.71|161.97|61.19|137.19|36.16|92.03|29.07|203.09|
2451286|55809|1144|19245|1830373|3548|44323|19245|1830373|3548|44323|8|24|28762|36|839.52|41.97|881.49|40.68|2971.44|184.69|78.57|576.26|3054.09|
2451683|19343|4456|20924|1723578|2679|41333|20924|1723578|2679|41333|52|6|28763|62|2238.82|22.38|2261.20|77.88|58.90|156.71|1978.00|104.11|159.16|
2452400|73624|13767|11183|1210948|4666|4431|11183|1210948|4666|4431|37|25|28765|14|794.92|31.79|826.71|21.50|99.26|0.00|620.03|174.89|152.55|
2452400|57361|7187||1350833||27735||1350833|2884|||21|28765|58|2562.44||2664.93|8.15|4081.46|||96.87|4192.10|
2451906|44155|10502|6765|1227396|4380|7811|6765|1227396|4380|7811|55|1|28766|17|791.52|31.66|823.18|51.91|791.52|530.31|193.29|67.92|875.09|
